Date,Close,High,Low,Open,Volume,Return,MA10,MA50
2025-01-31,4076.16943359375,4092.0783226009103,4049.258723379119,4073.7906745213095,1492943,0.0030121621905760954,4062.46640625,4181.303232421875
2025-02-01,4037.265380859375,4099.462552267958,4020.2665694535635,4076.764398462157,437172,-0.009544267815205898,4062.0054931640625,4178.104487304688
2025-02-03,4032.804931640625,4041.0814645977634,3963.4712423764154,3995.387510672127,1265713,-0.001104819425519321,4065.2565673828126,4173.422275390625
2025-02-04,4070.866455078125,4082.562786773872,4030.2279094720234,4047.7223151411663,2547132,0.00943797780519362,4060.345166015625,4168.7576904296875
2025-02-05,4055.057373046875,4113.438365339778,4040.090307740948,4113.438365339778,1693912,-0.0038834685946352865,4054.9580322265624,4164.1754296875
2025-02-06,4046.78076171875,4103.030791288902,4015.8556837274673,4069.2311172534987,2284536,-0.0020410589954010794,4048.0593505859374,4161.161064453125
2025-02-07,3993.900634765625,4053.9668417349,3972.689266912831,4053.9668417349,1548940,-0.01306720824941987,4044.5158447265626,4156.575883789063
2025-02-10,4001.38427734375,4016.3017347020295,3978.9835293479905,4004.4074551323297,1339511,0.0018737678431410831,4044.1837890625,4152.025678710937
2025-02-11,3928.631103515625,4004.407529279412,3920.156380767345,3982.9977288616255,1810908,-0.018182001223941646,4030.678857421875,4145.50423828125
2025-02-12,3915.348876953125,3986.3181740377236,3905.4369774714623,3936.114499958995,1678002,-0.0033808790422226176,4015.8209228515625,4137.695688476562
2025-02-13,3875.701416015625,3949.346880165372,3867.871111944238,3933.0418533396723,2277310,-0.010126163001942579,3995.77412109375,4126.925673828125
2025-02-14,3900.183837890625,3913.2178888247336,3865.640771635375,3890.4205201714994,1681975,0.006316900928908131,3982.065966796875,4117.012163085938
2025-02-17,3870.10107421875,3899.3411770973394,3822.2265522941643,3822.523957670536,1799806,-0.007713165564048108,3965.7955810546873,4106.365483398437
2025-02-18,3839.076904296875,3889.825781845942,3830.4536000436697,3864.054842888474,2149879,-0.00801637200861427,3942.6166259765623,4095.485947265625
2025-02-19,3750.761962890625,3840.8114240852815,3734.9522896962358,3838.085651740005,4366672,-0.023004212629187948,3912.1870849609377,4082.9409619140624
2025-02-20,3746.103271484375,3754.6276020123996,3718.2509785534694,3728.3610678378145,2888572,-0.001242065332948905,3882.1193359375,4069.7589453125
2025-02-21,3752.645263671875,3783.3721530468956,3741.742173893642,3742.8325796673616,1833931,0.0017463459262583303,3857.993798828125,4056.3330126953124
2025-02-24,3643.218017578125,3730.046115354277,3637.6672568480726,3710.1727076920765,2508516,-0.029160029367304996,3822.1771728515623,4041.8794140625
2025-02-25,3597.573486328125,3625.7727916542253,3589.3465614482952,3593.0635237142064,4101954,-0.012528630191706913,3789.0714111328125,4028.2275634765624
2025-02-27,3580.723388671875,3605.9491251101153,3568.9776906850625,3579.8807803981495,3823856,-0.004683739670721221,3755.6088623046876,4013.85603515625
2025-02-28,3452.5625,3568.2839302375655,3426.5437630086844,3553.3664726312627,7085018,-0.03579189866420007,3713.294970703125,3998.423330078125
2025-03-03,3462.276123046875,3492.210011310126,3445.524867602231,3454.2969955057943,4990439,0.002813453209572492,3669.50419921875,3985.1942138671875
2025-03-04,3500.9326171875,3519.715618910179,3433.779496043832,3443.393990451693,2797737,0.011165052343256265,3632.587353515625,3972.9755419921876
2025-03-05,3515.80029296875,3568.63076468625,3489.831165175846,3489.831165175846,2501894,0.004246775761481025,3600.2596923828123,3960.6349560546873
2025-03-06,3569.869873046875,3577.6505690745926,3504.946930370165,3525.662703832945,2786513,0.015379024851399858,3582.1704833984377,3949.581435546875
2025-03-07,3579.385009765625,3593.063479132406,3542.9091721174527,3568.2837310004584,2051315,0.002665401557236269,3565.4986572265625,3938.8022705078124
2025-03-10,3558.02490234375,3590.1892097689415,3551.037206797617,3574.7265497742465,1004626,-0.005967535586028916,3546.03662109375,3927.7155615234374
2025-03-11,3543.801513671875,3557.132970240765,3506.4830664704914,3526.6538789597053,1995450,-0.003997551749147621,3536.094970703125,3917.610078125
2025-03-12,3475.31005859375,3537.804631618307,3456.130678783226,3533.592074446807,3174167,-0.01932711378272378,3523.8686279296876,3905.7857080078124
2025-03-13,3480.117431640625,3493.250698135823,3453.4049115822995,3471.444519804173,1693004,0.0013832932791095764,3513.8080322265623,3892.805625
2025-03-17,3466.885009765625,3499.346480347681,3446.714439651225,3458.261705673071,2690906,-0.003802291771735411,3515.240283203125,3881.06095703125
2025-03-18,3466.885009765625,3466.885009765625,3466.885009765625,3466.885009765625,0,0.0,3515.701171875,3869.413193359375
2025-03-19,3466.29052734375,3515.7508098576654,3432.2430552113424,3515.7508098576654,3051244,-0.00017147451392252044,3512.236962890625,3859.0726416015623
2025-03-20,3531.75830078125,3547.419150066534,3481.0590326792085,3481.0590326792085,2845192,0.018886983915819888,3513.832763671875,3848.457333984375
2025-03-21,3546.576904296875,3584.3907045989267,3434.473222657527,3444.385122290016,4161925,0.004195814734079262,3511.503466796875,3839.5138623046873
2025-03-24,3596.978759765625,3617.5955593477447,3535.1782109049886,3568.283858799063,1834751,0.014211409149956777,3513.262841796875,3827.0930859375
2025-03-25,3625.525146484375,3677.314822898512,3605.949144394821,3612.8874742493467,3135390,0.007936212200655213,3520.0128662109373,3814.7399169921873
2025-03-26,3603.7685546875,3648.074698112849,3593.906262847376,3615.613226474975,1734499,-0.006000949081258478,3526.0095703125,3803.0996533203124
2025-03-27,3619.03271484375,3630.728804709229,3578.6913320782614,3583.003105177864,2528474,0.004235610562835834,3540.3818359375,3791.4373681640627
2025-03-28,3574.379638671875,3628.6968978080436,3560.255181499984,3618.8346059350924,2051919,-0.012338400807687333,3549.808056640625,3779.738359375
2025-04-01,3519.517333984375,3552.4247920304606,3493.944584795584,3541.224297162105,2618493,-0.015348762647910852,3555.0712890625,3768.3694140625
2025-04-02,3512.7275390625,3532.70016154505,3498.9500956939714,3512.7771469574404,1764313,-0.0019291835435253368,3559.6555419921874,3757.786474609375
2025-04-03,3373.16796875,3471.147191731695,3366.2296391263217,3460.2441023230576,4537821,-0.03972968832924251,3550.3432861328124,3745.2439501953127
2025-04-04,3270.33203125,3369.698823950673,3266.4664872326007,3332.975429816177,5317367,-0.030486456189760425,3524.2006591796876,3728.2509814453124
2025-04-07,3245.20556640625,3262.402567174577,3029.1261531639934,3072.6889039036473,6623955,-0.007683154066208342,3494.063525390625,3710.9765185546876
2025-04-08,3263.93896484375,3319.4952110862437,3226.62075925165,3272.958890370874,5557558,0.005772638452067325,3460.7595458984374,3693.9399462890624
2025-04-09,3217.997314453125,3241.1910619537834,3183.751654070316,3231.824365539661,2990265,-0.014075523741548968,3420.0067626953123,3677.7131787109374
2025-04-11,3203.0302734375,3269.885986123682,3177.754930106955,3260.568897534981,7108961,-0.004651042108830494,3379.9329345703127,3661.6796875
2025-04-15,3219.583251953125,3285.199980380262,3210.0679733173506,3285.199980380262,3512160,0.005167911977884687,3339.98798828125,3644.797744140625
2025-04-16,3244.957763671875,3249.2199289296423,3200.5524047344097,3219.583203710541,2384391,0.007881303179023913,3307.04580078125,3628.4183349609375
2025-04-17,3269.83642578125,3274.4952121330816,3189.649255707432,3216.90697930344,2932346,0.0076668677749516245,3282.0777099609377,3612.2916748046873
2025-04-21,3292.336669921875,3324.451127849391,3255.1670463994083,3261.114186163003,2432946,0.0068811528195174,3260.038623046875,3597.3931005859376
2025-04-22,3285.199951171875,3304.528155653945,3265.9709624830452,3293.3279025458705,2710498,-0.0021676758683883968,3251.2418212890625,3582.4410009765625
2025-04-23,3382.931396484375,3390.7617005183133,3307.8983635128925,3335.354277518289,3543923,0.029749009730028142,3262.5017578125,3568.6822998046873
2025-04-24,3371.6318359375,3382.435709613338,3357.854150417322,3371.1362409617327,2252175,-0.0033401683991043374,3275.144384765625,3555.0137890625
2025-04-25,3417.623046875,3447.1605566409517,3375.001877786942,3389.8697274688225,2742991,0.013640638472827815,3290.51279296875,3542.430634765625
2025-04-28,3413.16259765625,3427.33666235926,3375.0017845272346,3404.7374830693248,1593296,-0.0013051320047798853,3310.0293212890624,3530.8158740234376
2025-04-29,3441.9072265625,3464.20900124865,3400.1780313538507,3424.5614018066053,1578332,0.008421699255109827,3333.9170166015624,3519.6263330078127
2025-04-30,3423.272705078125,3478.9775322470646,3336.345394272942,3441.411529683795,2809332,-0.005414010389520496,3354.2859619140627,3509.5191650390625
2025-05-02,3400.772705078125,3460.7396968173343,3389.869615670996,3441.411492868333,1721761,-0.006572657786399372,3369.8674560546874,3499.2276416015625
2025-05-05,3423.867431640625,3473.6251178455746,3416.036885981391,3419.605266533666,1284443,0.006791023265981355,3385.270556640625,3490.1909619140624
2025-05-06,3429.517333984375,3442.4028037363396,3406.7199644232073,3429.517333984375,1324763,0.0016501521909224603,3398.988623046875,3480.7776318359374
2025-05-07,3414.74853515625,3429.021573396319,3390.464381796455,3390.464381796455,1477128,-0.004306378242143749,3411.9434814453125,3471.6705810546873
2025-05-08,3418.514892578125,3446.367426731265,3398.4929041569826,3417.6229184266326,2543591,0.0011029677245919522,3415.5018310546875,3463.2593408203124
2025-05-09,3409.990966796875,3415.838890934778,3368.162797668319,3369.0547718623234,2531757,-0.0024934587237739336,3419.337744140625,3456.4439208984377
2025-05-12,3588.50390625,3598.5150212844183,3471.3453055594405,3474.1206857462844,2228678,0.05234997429357069,3436.425830078125,3453.29193359375
2025-05-13,3484.03271484375,3591.0812306910116,3479.5723600167807,3588.5040399950904,3062887,-0.029112742840907924,3443.512841796875,3447.9196826171874
2025-05-14,3517.435791015625,3529.6274760198758,3477.6892184929848,3489.9798773001917,2119499,0.009587474890680792,3451.0656982421874,3445.4040380859374
2025-05-15,3548.36083984375,3568.283854829107,3483.1407340889405,3532.601016280816,3548330,0.008791929878894988,3463.57451171875,3444.41978515625
2025-05-16,3529.9248046875,3562.2374517479043,3514.858765899419,3562.2374517479043,1666727,-0.0051956483538077025,3476.4897216796876,3443.4038134765624
2025-05-19,3487.79931640625,3518.7243950862435,3472.832251056607,3518.7243950862435,2537377,-0.01193382029705281,3482.88291015625,3444.1085498046873
2025-05-20,3467.47998046875,3526.6539743040653,3463.217815126027,3500.6848450385046,2038374,-0.005825832880326565,3486.6791748046876,3444.212626953125
2025-05-21,3494.737548828125,3505.8388277898753,3467.479825400299,3477.0943194478036,1440153,0.007860915856157336,3494.678076171875,3444.0887255859375
2025-05-22,3446.367431640625,3466.984230851952,3420.8938985047307,3464.208850613743,2034383,-0.013840843986616336,3497.463330078125,3442.700068359375
2025-05-23,3483.63623046875,3503.856408277913,3435.067923819353,3446.3673922439334,1274331,0.010813936577384498,3504.8278564453126,3440.9753955078127
2025-05-26,3506.13623046875,3513.7683446247133,3479.1759124424952,3489.9797860151243,967470,0.0064587685141201945,3496.5910888671874,3439.510419921875
2025-05-27,3467.876220703125,3508.812413930258,3452.4138027169333,3500.8828943507547,2467680,-0.01091229982256281,3494.975439453125,3437.7074462890623
2025-05-28,3466.885009765625,3497.909303330544,3462.226465438818,3488.9885938576126,1222933,-0.0002858265042975372,3489.920361328125,3436.1691162109373
2025-05-29,3467.28173828125,3501.3785765264042,3455.7838378087213,3473.823446903422,3188072,0.00011443371052322071,3481.812451171875,3436.0085498046874
2025-05-30,3432.88720703125,3475.8057806517286,3422.678144045855,3459.252956735212,3404365,-0.009919739394194549,3472.10869140625,3435.0639453125
2025-06-02,3419.4072265625,3429.517315916676,3388.482147718656,3419.6054161596917,1877585,-0.003926718140095042,3465.269482421875,3434.1143896484373
2025-06-03,3375.199951171875,3442.898272790372,3370.5414068299006,3415.6405493121124,2848125,-0.012928344728061592,3456.0414794921876,3432.2806884765623
2025-06-04,3380.89990234375,3394.800048828125,3370.0,3389.0,2544807,0.001688774370210533,3444.65771484375,3430.5728759765625
2025-06-05,3371.10009765625,3409.0,3363.699951171875,3409.0,3584683,-0.0028985787720915424,3437.1309814453125,3427.3597119140627
2025-06-06,3384.199951171875,3390.89990234375,3358.699951171875,3371.10009765625,2070390,0.0038859283723828852,3427.187353515625,3424.1121728515627
2025-06-09,3421.89990234375,3434.0,3390.89990234375,3400.0,1718678,0.011139989278358131,3418.763720703125,3420.610595703125
2025-06-10,3462.89990234375,3485.800048828125,3423.199951171875,3440.0,2419874,0.011981647964605324,3418.2660888671876,3417.3580908203126
2025-06-11,3471.89990234375,3489.0,3449.10009765625,3470.0,2847013,0.0025989778087169846,3418.767578125,3414.7207177734376
2025-06-12,3434.199951171875,3474.699951171875,3423.199951171875,3471.89990234375,4060134,-0.010858593920413773,3415.4593994140623,3411.0240625
2025-06-13,3445.699951171875,3450.5,3393.199951171875,3393.199951171875,2178493,0.003348669315563768,3416.740673828125,3408.45046875
2025-06-16,3496.300048828125,3509.0,3426.199951171875,3440.0,1934088,0.014684998221926149,3424.4299560546874,3407.986123046875
2025-06-17,3515.300048828125,3520.0,3488.10009765625,3510.0,2111940,0.005434316201313516,3438.4399658203124,3408.0375732421876
2025-06-18,3451.39990234375,3538.0,3443.10009765625,3519.10009765625,2696327,-0.01817772184359545,3445.4899658203126,3409.6022119140625
2025-06-19,3424.0,3451.0,3413.0,3450.0,2672768,-0.007938779370406657,3450.7799560546873,3412.6755712890626
2025-06-20,3435.699951171875,3446.300048828125,3410.89990234375,3425.0,2351248,0.003417041814215871,3455.9299560546874,3416.485458984375
2025-06-23,3393.60009765625,3425.0,3370.0,3415.0,3123421,-0.012253646742715452,3453.0999755859375,3419.078681640625
2025-06-24,3390.39990234375,3442.10009765625,3382.0,3434.60009765625,3403048,-0.0009430089640527495,3445.8499755859375,3422.5267333984375
2025-06-25,3444.800048828125,3450.0,3400.0,3407.300048828125,1757699,0.016045348056660913,3443.139990234375,3427.36212890625
2025-06-26,3441.800048828125,3451.39990234375,3415.300048828125,3444.800048828125,2879106,-0.0008708778325233757,3443.9,3431.80646484375
2025-06-27,3441.10009765625,3466.39990234375,3431.0,3455.0,1778433,-0.0002033677616203322,3443.4400146484377,3435.7293115234374
2025-06-30,3462.0,3464.89990234375,3430.0,3439.89990234375,1468209,0.006073610691530007,3440.010009765625,3439.5725830078127
